0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,1558605141813800,2956.360452742575,47078.153465346535,10337,606,0.00606,0.014073846153846156,0.9852576923076923,0.99957,0.0,0.14484,0.0,4881.3094,9714,2799.6248394439635,1.9990400000000002,2,0.04265065532907576,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,4325300,2851.250937031484,141317.34046052632,10672,608,0.00608,0.013718461538461539,0.9862815384615384,1.0,0.0,0.14478666666666667,0.0,14762.46051,19778,2897.9206088781157,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,4288400,2893.7701083856246,135174.94745484402,10518,609,0.00609,0.013890000000000001,0.98611,1.0,0.0,0.14518666666666666,0.0,24708.682409999998,29687,2873.8695819307227,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,4310200,2849.9546822113575,129144.96534653465,10636,606,0.00606,0.013883076923076923,0.9861169230769231,1.0,0.0,0.14532333333333333,0.0,34736.57012,39718,2908.6172089299625,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,4275900,2894.7005525914633,123378.52873563218,10496,609,0.00609,0.013936923076923078,0.9860630769230769,1.0,0.0,0.14455666666666667,0.0,44635.00596,49605,2855.981445742299,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,3999000,2887.738056795517,118050.57236842105,10529,608,0.00608,0.013753076923076923,0.9862469230769231,1.0,0.0,0.14563333333333334,0.0,54549.14864,59526,2863.6205711695998,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,5140700,2944.2337900424545,112255.33004926109,10364,609,0.00609,0.0138,0.9862,1.0,0.0,0.14584,0.0,64446.00147,69281,2823.991995092713,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,4553700,2876.2335573010314,106753.26644736843,10567,608,0.00608,0.013693846153846155,0.9863061538461538,1.0,0.0,0.14499666666666666,0.0,74214.89883,79240,2885.7423350316562,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,4326500,2896.1865181376747,100648.84729064039,10503,609,0.00609,0.013903076923076924,0.9860969230769231,1.0,0.0,0.14529,0.0,84101.67417,89134,2886.9211091758907,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,165,8,1,132,3,72,8,3992600,2905.57995999619,94641.013136289,10499,609,0.00609,0.01389076923076923,0.9861092307692308,1.0,0.0,0.14565,0.0,94042.10795,99023,2844.5673733163817,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,185,8,1,132,3,72,8,1558605185977800,2608.748416810593,47227.05925925926,10422,540,0.0054,0.012593846153846152,0.9865392307692307,0.99948,0.0,0.12944333333333333,0.0,4927.63613,9866,2862.74649260961,1.99856,2,0.053272191620021093,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,185,8,1,132,3,72,8,4178700,2574.011591448931,142050.31918819188,10525,542,0.00542,0.012175384615384616,0.9878246153846154,1.0,0.0,0.12912333333333334,0.0,14895.706139999998,19849,2883.8339078952436,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,185,8,1,132,3,72,8,4114900,2579.854451563546,136763.98333333334,10457,540,0.0054,0.01224923076923077,0.9877507692307692,1.0,0.0,0.12835333333333335,0.0,24808.53937,29765,2872.3931922162187,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,185,8,1,132,3,72,8,3956400,2581.930150562226,131862.64022140222,10494,542,0.00542,0.01225846153846154,0.9877415384615384,1.0,0.0,0.12917666666666666,0.0,34713.29938,39718,2892.6451735724227,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,185,8,1,132,3,72,8,4008500,2572.8401822150518,126569.50922509225,10537,542,0.00542,0.012381538461538461,0.9876184615384616,1.0,0.0,0.12912666666666667,0.0,44723.29853,49713,2887.522974403809,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,185,8,1,132,3,72,8,4080300,2571.6923149725535,121241.84926470589,10566,544,0.00544,0.012371538461538462,0.9876284615384615,1.0,0.0,0.12872333333333333,0.0,54708.00827,59735,2910.3821426270038,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,185,8,1,132,3,72,8,4006600,2568.2349082612413,115800.29020332717,10519,541,0.00541,0.012162307692307693,0.9878376923076923,1.0,0.0,0.12872999999999998,0.0,64761.880229999995,69713,2880.2341976974762,2.0,2,0.0,0.0,0,0.0,
